session,correlationID,x0,x1,y0,y1,z
4,17,15.1721333333333,16.9860761904762,11.1961333333333,11.9763238095238,33
5,17,14.8263047619048,16.6597523809524,11.2013904761905,11.8840571428571,32
1,18,13.9921142857143,11.5150095238095,8.74226666666667,7.08436190476191,26
2,18,13.3281714285714,12.294419047619,7.39118095238095,6.25990476190476,28
3,18,12.8021371428571,12.1467771428571,7.70461333333333,6.31197333333333,29
4,18,13.8548,12.6455047619048,10.1871428571429,10.8698095238095,33
5,18,13.8405523809524,13.2164,11.9283238095238,11.6357523809524,30
1,19,13.3094476190476,12.0611428571429,5.51346666666667,6.31316190476191,34
1,21,9.82708571428572,8.65680000000001,2.66487619047619,5.35653333333333,42
1,22,10.4654857142857,8.7880761904762,2.80140952380952,1.9432,38
1,23,9.35371428571429,8.92460952380953,0.655885714285714,2.21626666666667,46
1,24,11.349980952381,12.6177904761905,0.636380952380952,0.714399999999999,40
1,25,13.9051047619048,14.626780952381,3.40605714285714,2.97695238095238,38
2,25,12.8600571428571,13.9133142857143,2.11874285714286,1.29954285714286,37
3,25,12.3581904761905,13.0993714285714,2.64537142857143,1.31904761904762,36
4,25,13.1188761904762,13.8795619047619,5.23051428571428,4.3528,40
1,26,15.3342095238095,15.6072761904762,4.26952380952381,3.46982857142857,33
2,26,14.7377714285714,14.367180952381,3.19150476190476,1.22152380952381,32
3,26,13.884819047619,14.1578857142857,3.46982857142857,1.87043809523809,33
4,26,14.4309523809524,14.8795619047619,6.34228571428571,4.89893333333333,37
1,27,16.4122285714286,17.6215238095238,5.77139047619047,3.39180952380952,32
2,27,15.3476761904762,16.5179619047619,4.03546666666667,3.15775238095238,32
3,27,14.6650095238095,15.1916380952381,4.11348571428571,3.6063619047619,32
1,28,18.7438095238095,18.1001523809524,6.6296,4.26952380952381,29
1,29,18.5735238095238,20.3094476190476,6.51782857142857,5.54259047619048,28
1,30,18.6852952380952,17.8660952380952,8.97169523809524,11.0587047619048,28
2,30,18.2058857142857,17.367180952381,7.85466666666666,9.6296,29
3,30,17.5037142857143,17.4647047619048,7.4255619047619,9.23950476190476,30
4,30,18.5764761904762,18.3034095238095,9.87417142857143,10.8689142857143,35
5,30,17.5427238095238,17.3086666666667,9.89893333333333,12.1029714285714,33
1,31,20.217180952381,21.3094476190476,7.22525714285714,6.77664761904762,27
2,31,20.3229142857143,19.6207428571429,6.95219047619048,5.43081904761905,30
3,31,18.5622285714286,19.1473714285714,6.23051428571428,5.23577142857143,29
1,32,20.3289523809524,19.5682666666667,10.1082285714286,11.2004952380952,28
2,32,20.186380952381,19.2891619047619,8.91318095238095,9.94693333333333,28
3,32,19.8938095238095,18.7820380952381,9.15249523809524,9.73763809523809,29
4,32,20.7182666666667,19.957580952381,11.4840761904762,12.4008,33
5,32,20.5427238095238,19.4504571428571,11.5568380952381,12.1029714285714,33
1,33,22.6852952380952,23.2119238095238,10.8494095238095,9.95219047619048,26
2,33,22.3281714285714,22.7572761904762,9.12773333333333,8.30853333333333,27
3,33,22.1473714285714,22.5374666666667,9.22525714285714,8.32803809523809,28
4,33,23.4009333333333,24.0640952380952,12.0249523809524,10.8936761904762,33
5,33,23.4106857142857,23.9295123809524,12.2560038095238,11.4914171428571,32
1,34,23.7190476190476,22.0806476190476,13.3085333333333,15.0054476190476,23
2,34,24.1526285714286,22.5142285714286,12.2305142857143,13.1472380952381,24
3,34,23.4061904761905,22.0798666666667,11.9521904761905,13.22,26
4,34,24.523219047619,23.0993714285714,14.1134857142857,15.2642666666667,29
5,34,24.2644,21.9823428571429,15.9326857142857,17.7466285714286,31
1,35,24.3289523809524,22.6125333333333,14.3475428571429,15.6348571428571,25
2,35,24.3866857142857,22.9238285714286,12.684380952381,14.4983238095238,26
3,35,23.4256952380952,22.6845142857143,11.8351619047619,14.0196952380952,27
4,35,24.704019047619,25.0941142857143,14.3280380952381,16.3370285714286,32
5,35,24.6460990476191,25.3014590476191,14.9998971428571,16.4198438095238,32
1,36,25.3484571428572,24.9193523809524,13.0249523809524,11.8741714285714,24
2,36,25.4399428571429,25.3034095238095,11.4008,9.99645714285714,25
3,36,25.113619047619,25.1331238095238,11.478819047619,9.00171428571429,29
4,36,25.5817333333333,26.0693523809524,13.0107047619048,11.021219047619,29
5,36,25.6792571428571,25.6792571428571,13.5763428571429,11.9769523809524,30
1,37,25.6125333333333,27.3094476190476,13.2837714285714,12.7961523809524,24
2,37,26.0303428571429,27.2591428571429,11.7181333333333,10.9769523809524,24
3,37,25.0551047619048,26.5569714285714,11.2252571428571,11.0497142857143,26
4,37,26.626,27.0941142857143,14.0107047619048,13.0549714285714,29
5,37,26.3281714285714,27.4399428571429,14.1472380952381,13.659619047619,29
1,38,25.5930285714286,25.4369904761905,15.0354666666667,16.5568380952381,25
2,38,26.571980952381,25.5343276190476,13.6569066666667,14.5034133333333,25
3,38,25.7430285714286,25.0603619047619,13.8156571428571,14.5958476190476,27
4,38,26.7377714285714,26.0941142857143,15.9521904761905,17.1809904761905,31
5,38,26.0551047619048,26.1331238095238,15.913180952381,17.2590095238095,30
1,39,27.2704380952381,27.1339047619048,15.6791238095238,17.4345523809524,24
2,39,27.2891619047619,27.1916380952381,14.0797333333333,15.9326857142857,23
3,39,26.7235238095238,26.8795619047619,14.4840761904762,16.3760380952381,26
4,39,28.0551047619048,27.7235238095238,16.5816,17.5568380952381,29
5,39,28.2111428571429,28.1721333333333,16.6933714285714,17.9611809523809,27
1,40,27.8660952380952,29.2899428571429,14.3812952380952,12.2162666666667,23
2,40,28.1721333333333,29.8105333333333,12.6348571428571,10.3528,24
3,40,27.4114476190476,29.1278666666667,12.6543619047619,9.96270476190476,25
4,40,28.2247961904762,30.0270361904762,14.97424,12.9535466666667,29
5,40,28.9133142857143,30.3566666666667,15.2837714285714,13.3528,28
1,41,28.9051047619048,29.4512380952381,15.322780952381,13.9184380952381,22
2,41,29.4256952380952,30.7325142857143,13.1915047619048,12.3918095238095,23
3,41,28.3529333333333,29.1526285714286,13.1277333333333,11.9964571428571,25
4,41,29.2164,30.2501523809524,15.5373333333333,14.7181333333333,27
5,41,29.8405523809524,30.9523238095238,16.0497142857143,15.0744761904762,27
1,42,28.9636190476191,30.3094476190476,15.659619047619,15.3085333333333,21
2,42,30.1278666666667,31.161619047619,13.9184380952381,13.5868571428571,22
3,42,29.2891619047619,29.776780952381,14.1082285714286,12.6063619047619,22
4,42,30.0408571428571,30.6064952380952,16.2252571428571,15.4840761904762,27
5,42,30.7182666666667,31.186380952381,16.8104,15.7181333333333,26
1,43,29.036380952381,27.7685714285714,18.4008,18.5373333333333,19
2,43,30.1473714285714,29.0746095238095,16.8741714285714,16.9521904761905,20
3,43,29.4842095238095,28.6064952380952,16.0992380952381,16.5088380952381,20
4,43,29.3866857142857,28.4504571428571,17.840419047619,18.5230857142857,26
1,44,29.8803428571429,30.6020190476191,17.3812952380952,17.2057523809524,20
2,44,31.1083619047619,32.0250857142857,15.4840761904762,15.1329904761905,21
3,44,30.3034095238095,30.6349904761905,15.0302095238095,13.8014095238095,23
4,44,30.8458095238095,33.7130095238095,16.8104,13.6701333333333,25
1,45,30.0611428571429,28.5202666666667,21.8156571428571,21.9326857142857,17
2,45,30.367180952381,29.2944190476191,20.069219047619,21.4735619047619,19
3,45,30.6402476190476,29.2554095238095,19.1329904761905,20.4398095238095,20
4,45,30.7962857142857,29.0408571428571,21.8651809523809,23.913180952381,26
5,45,31.4789523809524,30.367180952381,21.1277333333333,22.2004952380952,23
1,46,31.9441142857143,32.3732190476191,23.1915047619048,21.9432,15
2,46,32.7182666666667,33.5179619047619,21.3475428571429,20.8209142857143,16
3,46,32.9718285714286,33.8300380952381,21.5425904761905,20.7038857142857,16
4,46,33.6897714285714,37.3371619047619,23.6791238095238,22.5478476190476,20
1,47,30.7685714285714,29.1301714285714,24.659619047619,26.2395047619048,15
1,48,31.1976761904762,30.3199619047619,24.6791238095238,25.4983238095238,17
1,49,32.2366857142857,30.7738285714286,25.2890285714286,26.2837714285714,15
1,50,33.1249142857143,34.7828190476191,24.172,24.4255619047619,16
2,50,34.3866857142857,34.5427238095238,22.9912,21.6453714285714,15
3,50,35.0445904761905,35.0640952380952,23.1082285714286,21.3918095238095,16
4,50,35.626,36.1331238095238,25.0302095238095,23.9379428571429,19
1,51,33.5540190476191,33.6515428571429,24.8156571428571,23.7819047619048,15
2,51,33.4699619047619,34.4842095238095,22.1915047619048,21.9379428571429,21
3,51,34.5836838095238,35.6213371428571,22.7971733333333,22.82448,18
4,51,35.704019047619,36.5817333333333,25.3812952380952,25.4008,21
1,52,34.397980952381,36.7190476190476,25.7428952380952,26.7181333333333,16
1,53,33.626780952381,32.397980952381,26.9574476190476,28.1862476190476,15
1,54,34.2119238095238,33.2561904761905,28.0107047619048,28.8494095238095,15
1,55,35.4512380952381,35.9583619047619,28.2447619047619,27.8546666666667,14
1,56,36.1586666666667,36.9193523809524,29.6206095238095,29.0744761904762,13
1,57,34.3927238095238,33.5150095238095,29.9521904761905,30.3422857142857,13
1,58,35.2509333333334,32.8713523809524,31.9326857142857,31.6986285714286,12
1,59,35.0116190476191,31.8518476190476,32.8156571428571,31.840419047619,13
1,60,35.7580571428572,34.7633142857143,32.250019047619,33.1082285714286,13
1,61,36.0701333333333,35.036380952381,33.7518857142857,33.6543619047619,12
1,62,37.2119238095238,38.674780952381,33.7961523809524,34.1667428571429,11
1,63,35.9531047619048,33.9636190476191,35.1029714285714,34.6543619047619,13
1,64,37.3147047619048,38.5825142857143,37.0159619047619,37.250019047619,12
2,95,12.0888571428571,11.0551047619048,4.13299047619048,4.71813333333333,39
2,100,15.8458095238095,16.0798666666667,7.03546666666666,7.73763809523809,28
2,103,19.2501523809524,19.6012380952381,6.30853333333333,5.78190476190476,28
2,124,31.9718285714286,30.0993714285714,23.2252571428571,23.1667428571429,18
2,125,32.5622285714286,30.5532380952381,23.6506285714286,26.9664380952381,16
2,126,32.5817333333333,31.1773904761905,24.9964571428571,24.8599238095238,20
2,127,34.9043238095238,37.2839047619048,24.3670476190476,25.478819047619,17
2,128,34.2696571428571,33.3139238095238,26.4398095238095,25.8936761904762,15
2,129,35.9965904761905,36.5037142857143,26.5373333333333,25.8741714285714,15
2,130,34.9718285714286,34.8938095238095,27.4255619047619,28.7518857142857,14
2,131,36.7182666666667,37.7325142857143,27.8741714285714,27.6401142857143,15
2,132,37.6012380952381,38.2058857142857,32.9521904761905,32.4060571428571,16
3,150,11.6544952380952,10.9913333333333,4.44070476190476,5.96207619047619,35
3,151,8.91857142857143,8.17739047619048,2.84041904761905,4.71287619047619,41
3,152,7.95758095238095,7.02135238095238,4.172,5.71287619047619,42
3,157,16.6402476190476,15.7235238095238,5.52308571428571,3.68963809523809,27
3,158,15.138380952381,15.8405523809524,6.85992380952381,7.9912,28
3,159,16.6402476190476,16.3866857142857,6.91843809523809,7.67912380952381,30
3,162,19.8990666666667,21.0498476190476,7.14198095238095,4.74289523809524,26
3,183,31.342419047619,29.9770857142857,21.2357714285714,25.2927619047619,17
3,184,32.4984571428571,32.3229142857143,22.5816,24.1809904761905,17
3,185,32.1916380952381,31.3334285714286,22.6206095238095,23.5958476190476,17
3,187,33.9133142857143,32.8015428571429,24.4840761904762,25.1862476190476,17
3,188,34.5179619047619,31.1046285714286,25.6738666666667,26.1419809523809,17
3,189,35.5817333333333,36.6544952380952,24.4203047619048,24.1082285714286,18
3,190,36.6455047619048,38.8105333333333,26.0639619047619,22.4360761904762,15
3,191,36.3724380952381,38.4399428571429,25.732380952381,24.1524952380952,17
3,192,34.776780952381,33.2164,26.1577523809524,28.9274285714286,19
3,193,36.4061904761905,35.3139238095238,27.8494095238095,28.8636571428571,15
3,194,39.0551047619048,40.4789523809524,32.1614857142857,30.7961523809524,15
3,195,39.7572761904762,40.9665714285714,32.503580952381,33.2447619047619,15
3,196,39.6349904761905,40.6687428571429,33.5425904761905,33.9326857142857,14
3,197,37.6935047619048,36.3866857142857,32.6791238095238,32.503580952381,13
3,198,37.4984571428571,36.0941142857143,33.0692190476191,34.0249523809524,15
3,199,37.9523238095238,37.0160952380952,34.7713904761905,34.6348571428571,15
4,219,15.3476761904762,15.8743047619048,9.9035619047619,10.8592952380952,32
4,221,9.75727619047619,9.01609523809524,5.43544761904762,6.80078095238095,46
4,222,8.52321904761905,8.38668571428571,2.97695238095238,4.38129523809524,50
4,223,7.05510476190476,6.04085714285714,1.61161904761905,3.172,52
4,227,19.595980952381,19.9275619047619,8.82990476190476,7.44506666666666,33
4,229,20.0941142857143,22.2006285714286,9.47881904761905,8.62060952380952,36
4,248,32.2786476190476,31.2839047619048,23.7286476190476,27.0054476190476,21
4,249,33.6297333333333,30.5284761904762,25.3227809523809,25.5568380952381,23
4,252,35.3086666666667,34.3139238095238,27.4645714285714,26.8599238095238,22
4,253,34.8157904761905,32.8653142857143,27.840419047619,28.8936761904762,21
5,275,13.4061904761905,11.4557142857143,9.15712380952381,9.95681904761905,36
5,277,8.91857142857143,8.33342857142857,5.0843619047619,6.76177142857143,44
5,278,9.03034285714286,8.05510476190476,4.49396190476191,4.41594285714286,42
5,279,7.22539047619047,6.38668571428571,1.86518095238095,2.89893333333333,44
5,280,7.88855238095238,4.43620952380953,3.36704761904762,4.08872380952381,44
5,281,15.4061904761905,16.752019047619,7.14198095238095,6.38129523809524,36
5,282,17.6597523809524,17.9523238095238,7.5816,6.46982857142857,35
5,283,19.2448952380952,20.161619047619,8.9912,7.95744761904762,32
5,284,15.5142285714286,16.7625333333333,9.38655238095238,10.2642666666667,32
5,286,18.4256952380952,18.3866857142857,10.0249523809524,10.6881142857143,33
5,304,33.547980952381,32.7092761904762,23.8456761904762,27.2004952380952,19
5,305,34.4647047619048,33.9185714285714,25.2837714285714,26.2590095238095,19
5,306,35.3281714285714,33.5532380952381,26.2447619047619,28.1367238095238,18
5,307,35.4452,36.2253904761905,24.1472380952381,23.250019047619,19
2,308,9.24489523809524,9.79102857142857,31.908819047619,32.2599047619048,12
2,309,8.72352380952381,7.98234285714286,29.0596,29.0400952380952,13
3,309,8.29170666666667,6.78984,29.9230666666667,29.56808,15
4,309,9.15262857142857,8.17739047619048,32.1961333333333,31.7085142857143,20
1,310,7.82749333333333,7.17213333333333,28.1820533333333,27.63592,14
2,310,8.58699047619048,7.67026666666667,26.981580952381,26.8255428571429,15
3,310,8.13312380952381,7.2164,26.9283238095238,26.6552571428571,15
4,310,9.49981333333333,8.73522666666667,29.6566133333333,29.52008,18
5,310,11.7820380952381,11.0798666666667,29.6109904761905,29.3379238095238,15
4,311,10.7572761904762,11.7325142857143,34.8397904761905,33.981580952381,15
5,311,12.776780952381,13.674,35.0100761904762,34.7565142857143,12
1,313,8.65330666666667,8.02525333333333,24.0389066666667,23.8204533333333,16
2,313,8.85480000000001,7.19689523809524,22.8840571428571,23.3716761904762,17
3,313,8.61022857142857,6.8548,22.5809714285714,19.5187238095238,21
1,314,8.32562666666667,7.69757333333333,25.1311733333333,25.65,16
2,314,9.24489523809524,8.11361904761905,23.9035619047619,24.4301904761905,17
3,314,8.54272380952381,7.74302857142857,23.7617714285714,23.391180952381,17
4,321,11.5622285714286,12.186380952381,26.3716761904762,26.2156380952381,21
5,321,13.5764761904762,14.1226095238095,24.8645523809524,25.3326666666667,20
4,323,9.79628571428571,8.97708571428571,27.7332761904762,27.5577333333333,19
5,323,11.8157904761905,10.294419047619,28.391180952381,27.5524761904762,13
5,324,11.4647047619048,9.6507619047619,28.391180952381,28.5277142857143,16
5,325,13.2253904761905,14.1031047619048,29.0543428571429,27.9620761904762,19
5,327,11.8795619047619,11.1968952380952,24.4249333333333,23.4301904761905,16
5,328,11.9275619047619,11.0888571428571,24.9230666666667,25.6252380952381,21
5,329,11.9665714285714,9.89906666666667,25.2156380952381,25.6837523809524,19
3,333,12.7820380952381,14.0303428571429,17.65,18.4496952380952,25
4,333,14.3229142857143,15.415180952381,20.9958285714286,22.2636380952381,24
5,333,14.7325142857143,15.6297333333333,20.5082095238095,20.8397904761905,24
4,334,12.2644,10.5674857142857,20.2546476190476,20.4106857142857,26
5,334,12.6935047619048,10.7820380952381,20.5029523809524,20.0933523809524,23
3,337,12.8157904761905,13.5569714285714,16.2351428571429,16.1961333333333,25
4,337,13.9523238095238,14.8105333333333,19.4301904761905,20.0543428571429,28
4,338,15.2058857142857,16.2006285714286,16.1323619047619,14.9620761904762,29
5,338,14.9770857142857,16.7130095238095,16.5082095238095,15.318419047619,27
2,343,15.2060533333333,15.6156533333333,3.60890666666667,1.88858666666666,38
3,343,14.0160952380952,15.0693523809524,3.50883809523809,2.86518095238095,39
2,344,18.1668761904762,18.3424190476191,7.77664761904762,9.00544761904762,28
2,345,22.0888571428571,21.7182666666667,8.92742857142857,5.68963809523809,28
1,348,28.3736266666667,28.01864,17.59568,18.82448,20
2,348,29.2253904761905,28.6792571428571,15.0549714285714,15.5816,21
3,348,28.6180798004988,27.6604738154613,14.8943890274314,15.3731920199501,22
5,349,22.1526285714286,21.1968952380952,13.5088380952381,15.4008,33
2,353,32.2111428571429,33.4204380952381,19.0302095238095,17.274780952381,18
3,353,32.1526285714286,32.9718285714286,18.4593142857143,17.3865523809524,19
4,353,32.9133142857143,34.0250857142857,20.7128761904762,19.8156571428571,22
5,353,34.1526285714286,35.2644,21.7713904761905,20.0159619047619,21
3,354,30.5089714285714,32.6935047619048,15.4593142857143,13.4893333333333,24
4,354,31.4842095238095,32.4204380952381,17.9079238095238,16.8156571428571,27
5,354,31.4452,31.8548,17.6401142857143,17.172,24
2,356,32.0258476190476,34.2376876190476,18.6738666666667,16.02512,20
3,356,31.7235238095238,34.1421142857143,17.9716952380952,15.1630095238095,21
4,356,32.6987619047619,35.0198285714286,20.0639619047619,17.9184380952381,24
5,356,33.2944190476191,35.674,19.9079238095238,18.0744761904762,23
3,357,30.674,29.113619047619,17.9716952380952,17.3085333333333,17
4,357,31.2963695238095,30.2587161904762,20.36688,19.6842133333333,22
5,357,30.8352952380952,30.0941142857143,19.7038857142857,20.2305142857143,27
